CompanyName,CompanyNumber,PostTown,CompanyStatus,CountryOfOrigin,IncorporationDate
#NAME?,6772710,BARNSLEY,Active,United Kingdom,15/12/2008
#NAME?,5345268,BERKS,Active,United Kingdom,27/01/2005
",MIG CONTRACT SERVICES LTD",7887254,ISLEWORTH,Active,United Kingdom,20/12/2011
#NAME?,9410747,BIRMINGHAM,Active,United Kingdom,28/01/2015
#NAME?,8916895,LONDON,Active,United Kingdom,28/02/2014
#NAME?,8539420,LONDON,Active,United Kingdom,22/05/2013
#NAME?,9427889,LONDON,Active,United Kingdom,09/02/2015
#NAME?,5542106,CARDIFF,Active - Proposal to Strike off,United Kingdom,22/08/2005
#NAME?,9490689,WALLINGTON,Active,United Kingdom,14/03/2015
#NAME?,7898395,LONDON,Active,United Kingdom,05/01/2012
#NAME?,8892354,RETFORD,Active,United Kingdom,13/02/2014
. . . 24 HOUR . . SCREEN SAVER LIMITED,4927461,NUNEATON,Active,United Kingdom,09/10/2003
. . . A TROUBLE HALVED LIMITED,3771248,STRATFORD UPON AVON,Active,United Kingdom,17/05/1999
. . . BY CHAAT HOUSE LTD,5428049,SOUTHALL,Active,United Kingdom,18/04/2005
. A SPACE STATION PLC,1693618,SLOUGH,Active,United Kingdom,24/01/1983
. IT ROSEBERY LIMITED,8022611,LONDON,Active,United Kingdom,10/04/2012
. MOULSDALE  AND CO LIMITED,9350151,OTLEY,Active,United Kingdom,11/12/2014
.. 1ST MORTGAGE SOLUTIONS LTD,4196239,NORWICH,Liquidation,United Kingdom,06/04/2001
... IN FOR A Â£ LIMITED,3237285,COAL ROAD,ADMINISTRATION ORDER,United Kingdom,13/08/1996
........0.....0.....0.....0.....0.....0.....0.....0.....0.....0.....0..0..0..0..0..0..0..0..A.A.A.A.A.A.A.A.AAAAAAAA. MAXI-FLOW LIMITED,3997834,CHESTER,Active,United Kingdom,19/05/2000
......PROPERTY DIRECT NI LIMITED,NI029442,BANGOR,Active,United Kingdom,11/04/1995
.....1ST CALL LOCKSMITHS (EDINBURGH) LLP,SO300397,PENICUIK,Active,United Kingdom,22/06/2004
.....HIRE4 MEDWAY LIMITED,5246418,GILLINGHAM,Active,United Kingdom,30/09/2004
...1ST 4 ACCIDENT ADVICE LIMITED,4645249,WEST SUSSEX,Active,United Kingdom,23/01/2003
...ANSWERS BY DESIGN LIMITED,4425867,ELLAND,Active,United Kingdom,26/04/2002
...BY JAMES LTD.,SC370734,BLAIRGOWRIE,Active,United Kingdom,06/01/2010
...BYBLANCHE LIMITED,9164069,LONDON,Active,United Kingdom,06/08/2014
...IN MY POCKET LIMITED,8730283,MANCHESTER,Active,United Kingdom,14/10/2013
...THAT DRESS IS MINE! LIMITED,5463763,ESSEX,Active,United Kingdom,25/05/2005
.4 ENTERPRISES LIMITED,4732207,RUSHDEN,Active,United Kingdom,13/04/2003
.:OOMLOUT:. LIMITED,6902128,HALIFAX,Active,United Kingdom,11/05/2009
.A ROCKET LOCKSMITH LIMITED,5066650,BEDFORDSHIRE,Active,United Kingdom,08/03/2004
.A. PARK ROOFING LTD,3927100,BOLTON,Active,United Kingdom,16/02/2000
.A.G.H ELECTRICAL SERVICES LTD,4936092,MAIDSTONE,Active,United Kingdom,17/10/2003
.A.RING-A-TILL LIMITED,4981899,LEEDS,Active,United Kingdom,02/12/2003
.AA PARAMOUNT ROOFING LIMITED,4704445,RIVERSWAY PRESTON,Active,United Kingdom,19/03/2003
.BIG YELLOW SELF STORAGE (GP) LIMITED,4103205,BAGSHOT,Active,United Kingdom,07/11/2000
.BIG YELLOW SELF STORAGE COMPANY LIMITED,5166173,SURREY,Active,United Kingdom,30/06/2004
.BLANK GAMES LTD.,8954877,WAKEFIELD,Active,United Kingdom,24/03/2014
.CATRONA GRANT LTD,9510641,ST. NEOTS,Active,United Kingdom,26/03/2015
.CO LTD,8013348,LEEDS,Active,United Kingdom,30/03/2012
.COM CHROME LTD,7162523,SHEFFIELD,Liquidation,United Kingdom,18/02/2010
.COM MEDICOPHARM UK LIMITED,8312657,BEVERELEY,Active,United Kingdom,29/11/2012
.COM PROPERTIES LTD.,SC207149,LANARKSHIRE,Active,United Kingdom,16/05/2000
.COM STORAGE AND LOGISTICS LTD,SC394266,DUNDEE,Active,United Kingdom,25/02/2011
.CUY LIMITED,8549526,LONDON,Active,United Kingdom,30/05/2013
.DOTS INNOVATION LTD,8992859,HARROW,Active,United Kingdom,11/04/2014
.E.G. WIGMORE & SONS LIMITED,4488705,WOKINGHAM,Active,United Kingdom,17/07/2002
.EXE CONSULTANTS LIMITED,3657915,HARLOW,Active - Proposal to Strike off,United Kingdom,28/10/1998
.H.I.S. BEDROOMS LTD,5085708,BEDFORD,Active,United Kingdom,26/03/2004
.J A SPORTS LIMITED,5524468,LONDON,Liquidation,United Kingdom,01/08/2005
.M.A.W. SERVICES LTD,3006026,NORTHANTS,Active,United Kingdom,04/01/1995
.ME&CO LTD,7213446,BIRMINGHAM,Active,United Kingdom,06/04/2010
.N ARCHITECTURE AND DESIGN LIMITED,8237398,SOUTH SHIELDS,Active,United Kingdom,02/10/2012
.NET (ABZ) LIMITED,SC423014,BLACKBURN,Active - Proposal to Strike off,United Kingdom,30/04/2012
.NET HIGHLAND LTD,SC500562,INVERNESS,Active,United Kingdom,16/03/2015
.NET SPECIALISTS LIMITED,8021013,LONDON,Active - Proposal to Strike off,United Kingdom,05/04/2012
.NETDEV CONSULTING LIMITED,6469034,HOVE,Active,United Kingdom,10/01/2008
.O.C.E.A.N .U.K. DESIGN LIMITED,3274078,LONDON,Active,United Kingdom,05/11/1996
.O.O.O. 1ST AAB AERIALS LIMITED,3714749,GLOSSOP,Active,United Kingdom,17/02/1999
.PLUMBING BUILDING 44 MAINTENANCE LTD,8328807,STUDLEY,Active,United Kingdom,12/12/2012
.RADIANT ROOMS LIMITED,8784398,LONDON,Active,United Kingdom,20/11/2013
.RBD DIGITAL LIMITED,6342542,ORPINGTON,Active,United Kingdom,14/08/2007
.WHITE KNIGHT CARS LTD,5404147,LONDON,Active,United Kingdom,24/03/2005
.XL PLANT SERVICES LTD,7407851,PAIGNTON,Active,United Kingdom,14/10/2010
.XYZ CAD SERVICES LIMITED,7664034,COLCHESTER,Active,United Kingdom,09/06/2011
/A.R.I.A/ ARTIST RESIDENCY IN ALGIERS LIMITED,8086525,LONDON,Active,United Kingdom,29/05/2012
/DEV-M LIMITED,9198994,LONDON,Active,United Kingdom,02/09/2014
/DEV/OPS DIGITAL LIMITED,9110143,BRISTOL,Active,United Kingdom,01/07/2014
0 & 1 LTD,9436187,LIVERPOOL,Active,United Kingdom,12/02/2015
0 &/OR 1 = INFINITY LTD.,9089539,ANDOVER,Active,United Kingdom,17/06/2014
0 - 60 CLUB LTD,7167119,MANCHESTER,Active,United Kingdom,24/02/2010
0 ONE CLEANING SERVICES LTD,8742888,SWINDON,Active - Proposal to Strike off,United Kingdom,22/10/2013
0 POINT EIGHT LIMITED,9087824,BIRMINGHAM,Active,United Kingdom,16/06/2014
0 TIME COMPANY FORMATION LIMITED,9512143,LIVERPOOL,Active,United Kingdom,26/03/2015
0 TIME LONDON LTD,9356365,BIRMINGHAM,Active,United Kingdom,16/12/2014
"0'SULLIVAN INDUSTRIES, INC.",FC019109,MISSOURI,Active,UNITED STATES,01/02/1996
0-2-5 NURSERY LIMITED,8230302,STOCKPORT,Active,United Kingdom,26/09/2012
0-60 LIMITED,8563081,CRANLEIGH,Active,United Kingdom,10/06/2013
0-TWO MAINTENANCE LIMITED,4817966,LONDON,Active,United Kingdom,02/07/2003
0.01 DEGREES LTD,8382848,PETERBOROUGH,Active,United Kingdom,31/01/2013
0.7734 LTD.,9361579,LONDON,Active,United Kingdom,18/12/2014
00 ACCOUNTANCY LIMITED,9251553,LONDON,Active,United Kingdom,07/10/2014
00 LOCUMS LTD,9000598,RICKMANSWORTH,Active,United Kingdom,16/04/2014
00 MANAGEMENT LTD,8566853,PLYMOUTH,Active,United Kingdom,12/06/2013
00 MOTORSPORT LIMITED,8771616,BLACKBURN,Active,United Kingdom,12/11/2013
00 NIGEL LIMITED,8342313,BROMLEY,Active,United Kingdom,28/12/2012
00 STRENSON SOLAR LIMITED,7045224,HOVE,Active,United Kingdom,15/10/2009
00 SYSTEMS LTD,9322751,LONDON,Active,United Kingdom,21/11/2014
00'CONCIERGE LIMITED,8915984,LONDON,Active,United Kingdom,27/02/2014
00-60 CONSULTING LTD,6246961,MARTOCK,Active,United Kingdom,15/05/2007
000 LTD,7353381,CANTERBURY,Active,United Kingdom,23/08/2010
00001A 1ST 24 HOUR EMERGENCY PLUMBING LIMITED,2876617,LONDON,Liquidation,United Kingdom,30/11/1993
"0001 MD U.K. CO., LTD.",7721834,LONDON,Active,United Kingdom,28/07/2011
00031964 LIMITED,31964,COLCHESTER,Active - Proposal to Strike off,United Kingdom,10/07/1890
00032960 LIMITED,32960,SUNNY BAR,Active,United Kingdom,13/12/1890
00054971 LIMITED,54971,KNIGHTSBRIDGE,Liquidation,United Kingdom,26/11/1897
00059962 LIMITED,59962,LEEDS,Active,United Kingdom,17/12/1898
00062246 PLC,62246,CHERTSEY,Active,United Kingdom,24/05/1899
00064404 LTD,64404,19 CORNWALL STREET,Active - Proposal to Strike off,United Kingdom,05/12/1899
00065130 LIMITED,65130,LONDON,Active,United Kingdom,22/02/1900
00065957 LIMITED,65957,BGIRMINGHAM,Liquidation,United Kingdom,17/05/1900
00065986 PLC,65986,33 WELLINGTON STREET,Liquidation,United Kingdom,19/05/1900
00078228 LIMITED,78228,LONDON,Active,United Kingdom,01/08/1903
00085308 LIMITED,85308,PARSONAGE GARDENS,Liquidation,United Kingdom,19/07/1905
00087690 LIMITED,87690,LONDON,Active,United Kingdom,21/02/1906
00088438 LIMITED,88438,LONDON,Active,United Kingdom,18/04/1906
00090051 LIMITED,90051,"BUSINESS P, CAMBRIDGE",Liquidation,United Kingdom,04/09/1906
001 ALPHA CARS LIMITED,6948610,OXON,Active,United Kingdom,30/06/2009
001 FORMATION AGENT LTD,8347137,LONDON,Active,United Kingdom,04/01/2013
001 INSPIRATION LIMITED,6589669,BIRMINGHAM,Active,United Kingdom,12/05/2008
001 LTD,4143196,ST. ALBANS,Active,United Kingdom,18/01/2001
001 MOBILE SOLUTIONS LTD,6191664,MIDDLESEX,Active,United Kingdom,29/03/2007
001 TAXI LIMITED,9122628,AYLESBURY,Active,United Kingdom,09/07/2014
001 TAXIS (OXFORD) LIMITED,8080099,WITNEY,Active,United Kingdom,23/05/2012
001 TRANSLATION AGENCY UK LTD,7697332,BARNET,Active,United Kingdom,07/07/2011
0010 LIMITED,9000148,WALSALL,Active,United Kingdom,16/04/2014
0011 LIMITED,5062842,FROME,Active,United Kingdom,03/03/2004
00128058 LIMITED,128058,LONDON,Liquidation,United Kingdom,31/03/1913
00151549 LIMITED,151549,BIRMINGHAM,Active,United Kingdom,28/09/1918
00152305 LIMITED,152305,LONDON,Liquidation,United Kingdom,19/12/1918
00158345 LIMITED,158345,LONDON,Active,United Kingdom,29/08/1919
00160692 LIMITED,160692,CLEVELAND,Liquidation,United Kingdom,17/11/1919
00161900 LIMITED,161900,PARK SQUARE,Active,United Kingdom,20/12/1919
00163881 LIMITED,163881,,Active,United Kingdom,10/02/1920
00173670 LIMITED,173670,,Active,United Kingdom,12/03/1921
00182442 LIMITED,182442,HALE,In Administration,United Kingdom,13/06/1922
00197427 PLC,197427,17 MARBLE STREET,Active - Proposal to Strike off,United Kingdom,22/04/1924
00213635 PUBLIC LIMITED COMPANY,213635,,Liquidation,United Kingdom,05/05/1926
214711,214711,BIRMINGHAM,Active - Proposal to Strike off,United Kingdom,29/06/1926
00215235 LIMITED,215235,BRADFORD,Active,United Kingdom,23/07/1926
00226599 LIMITED,226599,RICKMANSWORTH,Active - Proposal to Strike off,United Kingdom,15/12/1927
00227617 LIMITED,227617,OLDHAM,Active,United Kingdom,26/01/1928
00233799 LIMITED,233799,,Active,United Kingdom,04/10/1928
00239274 LIMITED,239274,,Active - Proposal to Strike off,United Kingdom,04/05/1929
00244974 PLC,244974,,Liquidation,United Kingdom,09/01/1930
00249173 LIMITED,249173,MANCHESTER,Liquidation,United Kingdom,01/07/1930
00252132 LIMITED,252132,BIRMINGHAM,Liquidation,United Kingdom,20/11/1930
00256428 PUBLIC LIMITED COMPANY,256428,LONDON,Active - Proposal to Strike off,United Kingdom,14/05/1931
00257051 LIMITED,257051,BIRMINGHAM,Liquidation,United Kingdom,12/06/1931
261074,261074,WEST MIDLANDS,Active,United Kingdom,14/12/1931
00261689 LIMITED,261689,,Active,United Kingdom,06/01/1932
00261908 LIMITED,261908,SUNDERLAND,Active - Proposal to Strike off,United Kingdom,14/01/1932
00266859 LIMITED,266859,NOTTINGHAM,Liquidation,United Kingdom,09/07/1932
00266909 LIMITED,266909,,Active,United Kingdom,11/07/1932
00272859 LIMITED,272859,CROYDON,Active,United Kingdom,08/02/1933
00273640 LIMITED,273640,HENLEY ON THAMES,Liquidation,United Kingdom,06/03/1933
00283350 LIMITED,283350,CHESTERFIELD,Active,United Kingdom,04/01/1934
00291281 LIMITED,291281,EUSTON SQUARE,Liquidation,United Kingdom,16/08/1934
00299945 LIMITED,299945,LONDON,Active,United Kingdom,17/04/1935
003 LTD,7921093,HOUNSLOW,Active,United Kingdom,24/01/2012
00305345 LIMITED,305345,LANCASHIRE,Liquidation,United Kingdom,25/09/1935
00325270 PLC,325270,1 LITTLE NEW STREET,Liquidation,United Kingdom,11/03/1937
00333593 LIMITED,333593,LONDON,Liquidation,United Kingdom,12/11/1937
00339806 LIMITED,339806,LONDON,Active,United Kingdom,30/04/1938
00346821 LIMITED,346821,HAMPSHIRE,Active,United Kingdom,01/12/1938
00351652 LIMITED,351652,THEALE,Active,United Kingdom,06/04/1939
00353901 LIMITED,353901,BIRMINGHAM,Liquidation,United Kingdom,12/06/1939
00369467 LIMITED,369467,,Active,United Kingdom,18/09/1941
00384313 LIMITED,384313,CUMBERLAND,Active,United Kingdom,10/12/1943
0039 DESIGN LIMITED,8994331,LONDON,Active,United Kingdom,14/04/2014
00394496 LIMITED,394496,HAVANT,Active,United Kingdom,06/04/1945
00400692 LIMITED,400692,,Liquidation,United Kingdom,17/11/1945
00401102 LIMITED,401102,HANTS,Active,United Kingdom,27/11/1965
00424081 LIMITED,424081,LONDON,Liquidation,United Kingdom,21/11/1946
00425363 LIMITED,425363,NEWHAVEN,Active,United Kingdom,10/12/1946
0044 LIMITED,4793490,LEAMINGTON SPA,Active,United Kingdom,10/06/2003
00444111 LIMITED,444111,,Active,United Kingdom,23/10/1947
00451454 LIMITED,451454,LEEDS,Active,United Kingdom,25/03/1948
00459356 LIMITED,459356,MANCHESTER,Active,United Kingdom,30/09/1948
00462306 LIMITED,462306,CARDIFF,Active,United Kingdom,15/12/1948
00465462 LIMITED,465462,GUILDFORD SURREY,Active,United Kingdom,08/03/1949
476835,476835,WARWICKSHIRE,Liquidation,United Kingdom,04/01/1950
00488205 LIMITED,488205,,Liquidation,United Kingdom,11/11/1950
00493081 LIMITED,493081,ESSEX,Liquidation,United Kingdom,21/03/1951
00493722 LIMITED,493722,LONDON,Active - Proposal to Strike off,United Kingdom,03/04/1951
00496454 PLC,496454,,Active,United Kingdom,13/06/1951
00508493 LIMITED,508493,,Active - Proposal to Strike off,United Kingdom,03/06/1952
00518137 LIMITED,518137,LONDON,Active,United Kingdom,01/04/1953
00518653 LIMITED,518653,CARDIFF,Liquidation,United Kingdom,15/04/1953
00527065 LTD,527065,XXX,Active,United Kingdom,01/01/1901
00532190 LIMITED,532190,STOKE-ON-TRENT,Active,United Kingdom,15/04/1954
00542914 LIMITED,542914,GUILDFORD,Liquidation,United Kingdom,06/01/1955
00544258 LIMITED,544258,,Active,United Kingdom,05/02/1955
00545747 LIMITED,545747,BIRMINGHAM,Active,United Kingdom,11/03/1955
00553702 LIMITED,553702,,Active,United Kingdom,24/08/1955
00561663 LIMITED,561663,LONDON,Active,United Kingdom,21/02/1956
00569104 LIMITED,569104,IPSWICH,Liquidation,United Kingdom,18/07/1956
00573478 LIMITED,573478,NEWMARKET,Active - Proposal to Strike off,United Kingdom,26/10/1956
00576124 LIMITED,576124,SOUTHEND-ON-SEA,Liquidation,United Kingdom,24/12/1956
00576257 LIMITED,576257,,Liquidation,United Kingdom,27/12/1956
00580020 LIMITED,580020,BRENTFORD,Active,United Kingdom,15/03/1957
00581909 LIMITED,581909,NEWCASTLE UPON TYNE,Active,United Kingdom,08/04/1957
00612903 LIMITED,612903,LONDON,Active,United Kingdom,14/10/1958
00630255 LIMITED,630255,LONDON,Liquidation,United Kingdom,12/06/1959
00640302 LIMITED,640302,BANBURY,Active,United Kingdom,23/10/1959
00648121 LIMITED,648121,BUCKINGHAMSHIRE,Active,United Kingdom,28/01/1960
00648438 LIMITED,648438,BRADFORD,Active,United Kingdom,01/02/1960
00664027 LIMITED,664027,,Active,United Kingdom,01/07/1960
00675273 LIMITED,675273,WEST AUCKLAND,Active,United Kingdom,17/11/1960
00687015 LIMITED,687015,ACCRINGTON,Active,United Kingdom,20/03/1961
00688753 LIMITED,688753,LEICESTERSHIRE,Active,United Kingdom,04/04/1961
006900 LIMITED,4037767,GLASTONBURY,Active,United Kingdom,20/07/2000
007 CARS LIMITED,8390404,BANBURY,Active,United Kingdom,06/02/2013
007 CLEANING HEAVEN LTD,SC471111,HAMILTON,Active - Proposal to Strike off,United Kingdom,27/02/2014
007 COMMISSIONING SERVICES LIMITED,8966801,HAMPTON,Active,United Kingdom,31/03/2014
007 CONSULTING LTD,8749754,WESTON SUPER MARE,Active - Proposal to Strike off,United Kingdom,25/10/2013
007 CREATIONS LTD,8687509,SHEFFIELD,Active,United Kingdom,12/09/2013
007 ELECTRICAL LTD,8017478,BOURNEMOUTH,Active,United Kingdom,03/04/2012
007 HAIR DESIGN LIMITED,4582879,LANCASHIRE,Active,United Kingdom,06/11/2002
007 HOTELS LIMITED,6675651,RICKMANSWORTH,Active,United Kingdom,18/08/2008
007 K9 LICENCED TO SECURE LIMITED,8271164,SOUTH OCKENDON,Active,United Kingdom,29/10/2012
007 LIMITED,5350501,"WRAMPLINGHAM,",Active,United Kingdom,02/02/2005
007 LOCKSMITHS LTD,9473274,LONDON,Active,United Kingdom,05/03/2015
007 LOGISTICS LTD,7172842,LONDON,Active,United Kingdom,01/03/2010
007 MAGAZINE & ARCHIVE LIMITED,4621729,NEW ROMNEY,Active,United Kingdom,19/12/2002
007 MAINTENANCE SERVICES LTD,8686026,MANCHESTER,Active,United Kingdom,11/09/2013
007 PARTNERSHIP LIMITED,8902156,LONDON,Active,United Kingdom,19/02/2014
007 PEST CONTROL LTD,6717508,MALDON,Active,United Kingdom,07/10/2008
007 PRINT LIMITED,9287373,ST ALBANS,Active,United Kingdom,30/10/2014
007 SECURITY LIMITED,8548191,CROYDON,Active,United Kingdom,29/05/2013
007 TAKEAWAY LIMITED,8697074,ROTHERHAM,Active,United Kingdom,19/09/2013
007 TRADING LTD,8752291,LONDON,Active - Proposal to Strike off,United Kingdom,29/10/2013
00701364 LIMITED,701364,,Liquidation,United Kingdom,22/08/1961
00722485 LIMITED,722485,LEEDS,Liquidation,United Kingdom,27/04/1962
00733662 LIMITED,733662,SUFFOLK,Liquidation,United Kingdom,28/08/1962
00739677 LIMITED,739677,,Active,United Kingdom,01/11/1962
00764899 LIMITED,764899,SOUTHAMPTON,Active - Proposal to Strike off,United Kingdom,20/06/1963
00781272 LIMITED,781272,WIRRAL,Active - Proposal to Strike off,United Kingdom,18/11/1963
00799154 LIMITED,799154,LONDON,Active,United Kingdom,02/04/1964
008 IMPORTS LIMITED,8239711,BURY,Active,United Kingdom,04/10/2012
00803368 LIMITED,803368,33 WELLINGTON STREET,Liquidation,United Kingdom,30/04/1964
00821606 LIMITED,821606,WALSALL,Active,United Kingdom,01/10/1964
00831738 LTD,831738,YORKS,Active,United Kingdom,18/12/1964
00838117 LIMITED,838117,XXXXXXX,Active,United Kingdom,18/02/1965
00841101 LIMITED,841101,QUEEN ANNES BATTERY,Liquidation,United Kingdom,15/03/1965
00847277 LIMITED,847277,MANCHESTER,Liquidation,United Kingdom,30/04/1965
00885744 LIMITED,885744,BIRMINGHAM,Liquidation,United Kingdom,16/08/1966
009 DESIGN AND BUILD LTD,9239360,LONDON,Active,United Kingdom,29/09/2014
00914748 LIMITED,914748,LONDON,Active,United Kingdom,05/09/1967
00924669 LIMITED,924669,NEVILLE STREET LEEDS,Active,United Kingdom,15/12/1967
00937889 LIMITED,937889,SHROPSHIRE,Active,United Kingdom,27/08/1968
00938719 LIMITED,938719,BRADFORD,Active,United Kingdom,12/09/1968
00945196 LIMITED,945196,WATFORD,Liquidation,United Kingdom,02/01/1969
00962752 LIMITED,962752,MANCHESTER,Liquidation,United Kingdom,25/09/1969
00975300 LIMITED,975300,CHANDLERS FORD EASTLEIGH,Liquidation,United Kingdom,23/03/1970
00E53 LIMITED,SC433894,PAISLEY,Active,United Kingdom,02/10/2012
00E55 LIMITED,4942164,ROMFORD,Active,United Kingdom,23/10/2003
00ZZZERO LTD,9251203,MAIDSTONE,Active,United Kingdom,07/10/2014
01 ACCOUNTING SERVICES LTD,8936412,LONDON,Active,United Kingdom,12/03/2014
01 ADANA LIMITED,9223945,LONDON,Active,United Kingdom,18/09/2014
01 ART SERVICES LTD.,2689059,LOUGHTON,Active,United Kingdom,19/02/1992
01 DESIGN & BUILD LTD,6955795,BRIGHTON,Active,United Kingdom,08/07/2009
01 DEVELOPMENT LIMITED,6042438,ESSEX,Active,United Kingdom,05/01/2007
01 DIGITAL CONSULTING LIMITED,8331243,HAYWARDS HEATH,Active,United Kingdom,14/12/2012
01 DIGITAL LIMITED,5857258,DURHAM,Active,United Kingdom,26/06/2006
01 DIGITAL SOLUTIONS LIMITED,4458293,CLEVELAND,Active,United Kingdom,11/06/2002
01 ECHO LIMITED,7729222,LONDON,Active,United Kingdom,04/08/2011
01 EXPRESS LTD,9499701,WASHINGTON,Active,United Kingdom,19/03/2015
01 FILMS LTD,7075357,FOREST ROW,Active,United Kingdom,13/11/2009
01 FIRE ENGINEERING LIMITED,8269072,BLACKBURN,Active,United Kingdom,25/10/2012
01 HOSTELS LIMITED,8266648,BRIGHTON,Active,United Kingdom,24/10/2012
01 LETTINGS LIMITED,9058170,BOURNEMOUTH,Active,United Kingdom,27/05/2014
01 LIMITED,5679122,BOURNEMOUTH,Active,United Kingdom,18/01/2006
01 PROPERTY GROUP LTD,2586908,BRIGHTON,Active,United Kingdom,28/02/1991
01 PROPERTY INVESTMENT LTD,6291865,BRIGHTON,Active,United Kingdom,25/06/2007
